route_id,route_short_name,route_long_name,direction_id,trip_id,first_departure_seconds,first_departure_time,service_period,previous_departure_seconds,headway_min
90,90,Terragar-Copenhagen Loop,1,29680305,71820,19:57:00,evening,69900.0,32.0
90,90,Terragar-Copenhagen Loop,1,29680307,73860,20:31:00,evening,71820.0,34.0
90,90,Terragar-Copenhagen Loop,1,29680309,76620,21:17:00,evening,73860.0,46.0
90,90,Terragar-Copenhagen Loop,1,29680311,79320,22:02:00,late night,76620.0,45.0
90,90,Terragar-Copenhagen Loop,1,29680313,82140,22:49:00,late night,79320.0,47.0
90,90,Terragar-Copenhagen Loop,1,29680315,84780,23:33:00,late night,82140.0,44.0
101,101,Dundas Express,0,29684006,18060,05:01:00,early morning,16260.0,30.0
101,101,Dundas Express,0,29684007,19560,05:26:00,early morning,18060.0,25.0
101,101,Dundas Express,0,29684008,20460,05:41:00,early morning,19560.0,15.0
101,101,Dundas Express,0,29684009,21360,05:56:00,early morning,20460.0,15.0
101,101,Dundas Express,0,29684010,22260,06:11:00,AM peak,21360.0,15.0
101,101,Dundas Express,0,29684011,23160,06:26:00,AM peak,22260.0,15.0
101,101,Dundas Express,0,29684012,24060,06:41:00,AM peak,23160.0,15.0
101,101,Dundas Express,0,29684013,24960,06:56:00,AM peak,24060.0,15.0
101,101,Dundas Express,0,29684014,25860,07:11:00,AM peak,24960.0,15.0
101,101,Dundas Express,0,29684015,26760,07:26:00,AM peak,25860.0,15.0
101,101,Dundas Express,0,29684016,27660,07:41:00,AM peak,26760.0,15.0
101,101,Dundas Express,0,29684017,28560,07:56:00,AM peak,27660.0,15.0
101,101,Dundas Express,0,29684018,29460,08:11:00,AM peak,28560.0,15.0
101,101,Dundas Express,0,29684019,30360,08:26:00,AM peak,29460.0,15.0
101,101,Dundas Express,0,29684020,31260,08:41:00,AM peak,30360.0,15.0
101,101,Dundas Express,0,29684021,32160,08:56:00,AM peak,31260.0,15.0
101,101,Dundas Express,0,29684022,33060,09:11:00,midday,32160.0,15.0
101,101,Dundas Express,0,29684023,33960,09:26:00,midday,33060.0,15.0
101,101,Dundas Express,0,29684024,34860,09:41:00,midday,33960.0,15.0
101,101,Dundas Express,0,29684025,35760,09:56:00,midday,34860.0,15.0
101,101,Dundas Express,0,29684026,36660,10:11:00,midday,35760.0,15.0
101,101,Dundas Express,0,29684027,37560,10:26:00,midday,36660.0,15.0
101,101,Dundas Express,0,29684028,38460,10:41:00,midday,37560.0,15.0
101,101,Dundas Express,0,29684029,39360,10:56:00,midday,38460.0,15.0
101,101,Dundas Express,0,29684030,40260,11:11:00,midday,39360.0,15.0
101,101,Dundas Express,0,29684031,41160,11:26:00,midday,40260.0,15.0
101,101,Dundas Express,0,29684032,42060,11:41:00,midday,41160.0,15.0
101,101,Dundas Express,0,29684033,42960,11:56:00,midday,42060.0,15.0
101,101,Dundas Express,0,29684034,43860,12:11:00,midday,42960.0,15.0
101,101,Dundas Express,0,29684035,44760,12:26:00,midday,43860.0,15.0
101,101,Dundas Express,0,29684036,45660,12:41:00,midday,44760.0,15.0
101,101,Dundas Express,0,29684037,46560,12:56:00,midday,45660.0,15.0
101,101,Dundas Express,0,29684038,47460,13:11:00,midday,46560.0,15.0
101,101,Dundas Express,0,29684039,48360,13:26:00,midday,47460.0,15.0
101,101,Dundas Express,0,29684040,49260,13:41:00,midday,48360.0,15.0
101,101,Dundas Express,0,29684041,50160,13:56:00,midday,49260.0,15.0
101,101,Dundas Express,0,29684042,51060,14:11:00,midday,50160.0,15.0
101,101,Dundas Express,0,29684043,51960,14:26:00,midday,51060.0,15.0
101,101,Dundas Express,0,29684044,52860,14:41:00,midday,51960.0,15.0
101,101,Dundas Express,0,29684045,53760,14:56:00,midday,52860.0,15.0
101,101,Dundas Express,0,29684046,54660,15:11:00,PM peak,53760.0,15.0
101,101,Dundas Express,0,29684047,55560,15:26:00,PM peak,54660.0,15.0
101,101,Dundas Express,0,29684048,56460,15:41:00,PM peak,55560.0,15.0
101,101,Dundas Express,0,29684049,57360,15:56:00,PM peak,56460.0,15.0
101,101,Dundas Express,0,29684050,58260,16:11:00,PM peak,57360.0,15.0
101,101,Dundas Express,0,29684051,59160,16:26:00,PM peak,58260.0,15.0
101,101,Dundas Express,0,29684052,60060,16:41:00,PM peak,59160.0,15.0
101,101,Dundas Express,0,29684053,60960,16:56:00,PM peak,60060.0,15.0
101,101,Dundas Express,0,29684054,61860,17:11:00,PM peak,60960.0,15.0
101,101,Dundas Express,0,29684055,62760,17:26:00,PM peak,61860.0,15.0
101,101,Dundas Express,0,29684056,63660,17:41:00,PM peak,62760.0,15.0
101,101,Dundas Express,0,29684057,64560,17:56:00,PM peak,63660.0,15.0
101,101,Dundas Express,0,29684058,65640,18:14:00,PM peak,64560.0,18.0
101,101,Dundas Express,0,29684059,66720,18:32:00,PM peak,65640.0,18.0
101,101,Dundas Express,0,29684060,67800,18:50:00,PM peak,66720.0,18.0
101,101,Dundas Express,0,29684061,68880,19:08:00,evening,67800.0,18.0
101,101,Dundas Express,0,29684062,69960,19:26:00,evening,68880.0,18.0
101,101,Dundas Express,0,29684063,71040,19:44:00,evening,69960.0,18.0
101,101,Dundas Express,0,29684064,72120,20:02:00,evening,71040.0,18.0
101,101,Dundas Express,0,29684065,73200,20:20:00,evening,72120.0,18.0
101,101,Dundas Express,0,29684066,74280,20:38:00,evening,73200.0,18.0
101,101,Dundas Express,0,29684067,75360,20:56:00,evening,74280.0,18.0
101,101,Dundas Express,0,29684068,76560,21:16:00,evening,75360.0,20.0
101,101,Dundas Express,0,29684069,77760,21:36:00,evening,76560.0,20.0
101,101,Dundas Express,0,29684070,79260,22:01:00,late night,77760.0,25.0
101,101,Dundas Express,0,29684071,80760,22:26:00,late night,79260.0,25.0
101,101,Dundas Express,0,29684072,82560,22:56:00,late night,80760.0,30.0
101,101,Dundas Express,0,29684073,84360,23:26:00,late night,82560.0,30.0
101,101,Dundas Express,1,29683938,19500,05:25:00,early morning,18000.0,25.0
101,101,Dundas Express,1,29683939,20400,05:40:00,early morning,19500.0,15.0
101,101,Dundas Express,1,29683940,21300,05:55:00,early morning,20400.0,15.0
101,101,Dundas Express,1,29683941,22200,06:10:00,AM peak,21300.0,15.0
101,101,Dundas Express,1,29683942,23100,06:25:00,AM peak,22200.0,15.0
101,101,Dundas Express,1,29683943,24000,06:40:00,AM peak,23100.0,15.0
101,101,Dundas Express,1,29683944,24900,06:55:00,AM peak,24000.0,15.0
101,101,Dundas Express,1,29683945,25800,07:10:00,AM peak,24900.0,15.0
101,101,Dundas Express,1,29683946,26640,07:24:00,AM peak,25800.0,14.0
101,101,Dundas Express,1,29683947,27600,07:40:00,AM peak,26640.0,16.0
101,101,Dundas Express,1,29683948,28500,07:55:00,AM peak,27600.0,15.0
101,101,Dundas Express,1,29683949,29400,08:10:00,AM peak,28500.0,15.0
101,101,Dundas Express,1,29683950,30300,08:25:00,AM peak,29400.0,15.0
101,101,Dundas Express,1,29683951,31200,08:40:00,AM peak,30300.0,15.0
101,101,Dundas Express,1,29683952,32100,08:55:00,AM peak,31200.0,15.0
101,101,Dundas Express,1,29683953,33000,09:10:00,midday,32100.0,15.0
101,101,Dundas Express,1,29683954,33900,09:25:00,midday,33000.0,15.0
101,101,Dundas Express,1,29683955,34800,09:40:00,midday,33900.0,15.0
101,101,Dundas Express,1,29683956,35700,09:55:00,midday,34800.0,15.0
101,101,Dundas Express,1,29683957,36600,10:10:00,midday,35700.0,15.0
101,101,Dundas Express,1,29683958,37500,10:25:00,midday,36600.0,15.0
101,101,Dundas Express,1,29683959,38400,10:40:00,midday,37500.0,15.0
101,101,Dundas Express,1,29683960,39300,10:55:00,midday,38400.0,15.0
101,101,Dundas Express,1,29683961,40200,11:10:00,midday,39300.0,15.0
101,101,Dundas Express,1,29683962,41100,11:25:00,midday,40200.0,15.0
101,101,Dundas Express,1,29683963,42000,11:40:00,midday,41100.0,15.0
101,101,Dundas Express,1,29683964,42900,11:55:00,midday,42000.0,15.0
101,101,Dundas Express,1,29683965,43800,12:10:00,midday,42900.0,15.0
101,101,Dundas Express,1,29683966,44700,12:25:00,midday,43800.0,15.0
101,101,Dundas Express,1,29683967,45600,12:40:00,midday,44700.0,15.0
101,101,Dundas Express,1,29683968,46500,12:55:00,midday,45600.0,15.0
101,101,Dundas Express,1,29683969,47400,13:10:00,midday,46500.0,15.0
101,101,Dundas Express,1,29683970,48300,13:25:00,midday,47400.0,15.0
101,101,Dundas Express,1,29683971,49140,13:39:00,midday,48300.0,14.0
101,101,Dundas Express,1,29683972,50100,13:55:00,midday,49140.0,16.0
101,101,Dundas Express,1,29683973,51000,14:10:00,midday,50100.0,15.0
101,101,Dundas Express,1,29683974,51900,14:25:00,midday,51000.0,15.0
101,101,Dundas Express,1,29683975,52800,14:40:00,midday,51900.0,15.0
101,101,Dundas Express,1,29683976,53640,14:54:00,midday,52800.0,14.0
101,101,Dundas Express,1,29683977,54600,15:10:00,PM peak,53640.0,16.0
101,101,Dundas Express,1,29683978,55500,15:25:00,PM peak,54600.0,15.0
101,101,Dundas Express,1,29683979,56400,15:40:00,PM peak,55500.0,15.0
101,101,Dundas Express,1,29683980,57300,15:55:00,PM peak,56400.0,15.0
101,101,Dundas Express,1,29683981,58200,16:10:00,PM peak,57300.0,15.0
101,101,Dundas Express,1,29683982,59100,16:25:00,PM peak,58200.0,15.0
101,101,Dundas Express,1,29683983,60000,16:40:00,PM peak,59100.0,15.0
101,101,Dundas Express,1,29683984,60900,16:55:00,PM peak,60000.0,15.0
101,101,Dundas Express,1,29683985,61800,17:10:00,PM peak,60900.0,15.0
101,101,Dundas Express,1,29683986,62700,17:25:00,PM peak,61800.0,15.0
101,101,Dundas Express,1,29683987,63600,17:40:00,PM peak,62700.0,15.0
101,101,Dundas Express,1,29683988,64500,17:55:00,PM peak,63600.0,15.0
101,101,Dundas Express,1,29683989,65580,18:13:00,PM peak,64500.0,18.0
101,101,Dundas Express,1,29683990,66660,18:31:00,PM peak,65580.0,18.0
101,101,Dundas Express,1,29683991,67740,18:49:00,PM peak,66660.0,18.0
101,101,Dundas Express,1,29683992,68880,19:08:00,evening,67740.0,19.0
101,101,Dundas Express,1,29683993,69960,19:26:00,evening,68880.0,18.0
101,101,Dundas Express,1,29683994,70980,19:43:00,evening,69960.0,17.0
101,101,Dundas Express,1,29683995,72060,20:01:00,evening,70980.0,18.0
101,101,Dundas Express,1,29683996,73140,20:19:00,evening,72060.0,18.0
101,101,Dundas Express,1,29683997,74280,20:38:00,evening,73140.0,19.0
101,101,Dundas Express,1,29683998,75300,20:55:00,evening,74280.0,17.0
101,101,Dundas Express,1,29683999,76380,21:13:00,evening,75300.0,18.0
101,101,Dundas Express,1,29684000,77580,21:33:00,evening,76380.0,20.0
101,101,Dundas Express,1,29684001,78900,21:55:00,evening,77580.0,22.0
101,101,Dundas Express,1,29684002,80400,22:20:00,late night,78900.0,25.0
101,101,Dundas Express,1,29684003,81900,22:45:00,late night,80400.0,25.0
101,101,Dundas Express,1,29684004,83400,23:10:00,late night,81900.0,25.0
103,103,Hurontario Express,0,29725773,16800,04:40:00,early morning,15000.0,30.0
103,103,Hurontario Express,0,29725774,18300,05:05:00,early morning,16800.0,25.0
103,103,Hurontario Express,0,29725775,19800,05:30:00,early morning,18300.0,25.0
103,103,Hurontario Express,0,29725776,20700,05:45:00,early morning,19800.0,15.0
103,103,Hurontario Express,0,29725777,21600,06:00:00,AM peak,20700.0,15.0
103,103,Hurontario Express,0,29725778,22500,06:15:00,AM peak,21600.0,15.0
103,103,Hurontario Express,0,29725779,23400,06:30:00,AM peak,22500.0,15.0
103,103,Hurontario Express,0,29725780,24300,06:45:00,AM peak,23400.0,15.0
103,103,Hurontario Express,0,29725781,25200,07:00:00,AM peak,24300.0,15.0
103,103,Hurontario Express,0,29725782,26100,07:15:00,AM peak,25200.0,15.0
103,103,Hurontario Express,0,29725783,27000,07:30:00,AM peak,26100.0,15.0
103,103,Hurontario Express,0,29725784,27900,07:45:00,AM peak,27000.0,15.0
103,103,Hurontario Express,0,29725785,29400,08:10:00,AM peak,27900.0,25.0
103,103,Hurontario Express,0,29725786,31200,08:40:00,AM peak,29400.0,30.0
103,103,Hurontario Express,0,29725787,33000,09:10:00,midday,31200.0,30.0
103,103,Hurontario Express,0,29725788,34800,09:40:00,midday,33000.0,30.0
103,103,Hurontario Express,0,29725789,36360,10:06:00,midday,34800.0,26.0
103,103,Hurontario Express,0,29725790,37800,10:30:00,midday,36360.0,24.0
103,103,Hurontario Express,0,29725791,39240,10:54:00,midday,37800.0,24.0
103,103,Hurontario Express,0,29725792,40800,11:20:00,midday,39240.0,26.0
103,103,Hurontario Express,0,29725793,42480,11:48:00,midday,40800.0,28.0
103,103,Hurontario Express,0,29725794,44280,12:18:00,midday,42480.0,30.0
103,103,Hurontario Express,0,29725795,46080,12:48:00,midday,44280.0,30.0
103,103,Hurontario Express,0,29725796,47760,13:16:00,midday,46080.0,28.0
103,103,Hurontario Express,0,29725797,49440,13:44:00,midday,47760.0,28.0
103,103,Hurontario Express,0,29725798,51120,14:12:00,midday,49440.0,28.0
103,103,Hurontario Express,0,29725799,52800,14:40:00,midday,51120.0,28.0
103,103,Hurontario Express,0,29725800,54000,15:00:00,PM peak,52800.0,20.0
103,103,Hurontario Express,0,29725801,54960,15:16:00,PM peak,54000.0,16.0
103,103,Hurontario Express,0,29725802,55920,15:32:00,PM peak,54960.0,16.0
103,103,Hurontario Express,0,29725803,56880,15:48:00,PM peak,55920.0,16.0
103,103,Hurontario Express,0,29725804,57840,16:04:00,PM peak,56880.0,16.0
103,103,Hurontario Express,0,29725805,58800,16:20:00,PM peak,57840.0,16.0
103,103,Hurontario Express,0,29725806,59880,16:38:00,PM peak,58800.0,18.0
103,103,Hurontario Express,0,29725807,60960,16:56:00,PM peak,59880.0,18.0
103,103,Hurontario Express,0,29725808,61920,17:12:00,PM peak,60960.0,16.0
103,103,Hurontario Express,0,29725809,62880,17:28:00,PM peak,61920.0,16.0
103,103,Hurontario Express,0,29725810,63840,17:44:00,PM peak,62880.0,16.0
103,103,Hurontario Express,0,29725811,65040,18:04:00,PM peak,63840.0,20.0
103,103,Hurontario Express,0,29725812,66480,18:28:00,PM peak,65040.0,24.0
103,103,Hurontario Express,0,29725813,67920,18:52:00,PM peak,66480.0,24.0
103,103,Hurontario Express,0,29725814,69360,19:16:00,evening,67920.0,24.0
103,103,Hurontario Express,0,29725815,70800,19:40:00,evening,69360.0,24.0
103,103,Hurontario Express,0,29725816,72240,20:04:00,evening,70800.0,24.0
103,103,Hurontario Express,0,29725817,74040,20:34:00,evening,72240.0,30.0
103,103,Hurontario Express,0,29725818,76320,21:12:00,evening,74040.0,38.0
103,103,Hurontario Express,0,29725819,78600,21:50:00,evening,76320.0,38.0
103,103,Hurontario Express,0,29725820,81000,22:30:00,late night,78600.0,40.0
103,103,Hurontario Express,0,29725821,83520,23:12:00,late night,81000.0,42.0
103,103,Hurontario Express,0,29725822,86820,24:07:00,late night,83520.0,55.0
103,103,Hurontario Express,0,29725823,89820,24:57:00,late night,86820.0,50.0
103,103,Hurontario Express,1,29725128,18300,05:05:00,early morning,16800.0,25.0
103,103,Hurontario Express,1,29725129,19800,05:30:00,early morning,18300.0,25.0
103,103,Hurontario Express,1,29725130,21300,05:55:00,early morning,19800.0,25.0
103,103,Hurontario Express,1,29725131,22500,06:15:00,AM peak,21300.0,20.0
103,103,Hurontario Express,1,29725132,23400,06:30:00,AM peak,22500.0,15.0
103,103,Hurontario Express,1,29725133,24300,06:45:00,AM peak,23400.0,15.0
103,103,Hurontario Express,1,29725134,25200,07:00:00,AM peak,24300.0,15.0
103,103,Hurontario Express,1,29725135,26100,07:15:00,AM peak,25200.0,15.0
103,103,Hurontario Express,1,29725136,27000,07:30:00,AM peak,26100.0,15.0
103,103,Hurontario Express,1,29725137,27900,07:45:00,AM peak,27000.0,15.0
103,103,Hurontario Express,1,29725138,28800,08:00:00,AM peak,27900.0,15.0
103,103,Hurontario Express,1,29725139,29880,08:18:00,AM peak,28800.0,18.0
103,103,Hurontario Express,1,29725140,30960,08:36:00,AM peak,29880.0,18.0
103,103,Hurontario Express,1,29725141,32040,08:54:00,AM peak,30960.0,18.0
103,103,Hurontario Express,1,29725142,33360,09:16:00,midday,32040.0,22.0
103,103,Hurontario Express,1,29725143,35160,09:46:00,midday,33360.0,30.0
103,103,Hurontario Express,1,29725144,36960,10:16:00,midday,35160.0,30.0
103,103,Hurontario Express,1,29725145,38760,10:46:00,midday,36960.0,30.0
103,103,Hurontario Express,1,29725146,40440,11:14:00,midday,38760.0,28.0
103,103,Hurontario Express,1,29725147,42000,11:40:00,midday,40440.0,26.0
103,103,Hurontario Express,1,29725148,43560,12:06:00,midday,42000.0,26.0
103,103,Hurontario Express,1,29725149,45120,12:32:00,midday,43560.0,26.0
103,103,Hurontario Express,1,29725150,46680,12:58:00,midday,45120.0,26.0
103,103,Hurontario Express,1,29725151,48360,13:26:00,midday,46680.0,28.0
103,103,Hurontario Express,1,29725152,50040,13:54:00,midday,48360.0,28.0
103,103,Hurontario Express,1,29725153,51840,14:24:00,midday,50040.0,30.0
103,103,Hurontario Express,1,29725154,53640,14:54:00,midday,51840.0,30.0
103,103,Hurontario Express,1,29725155,55320,15:22:00,PM peak,53640.0,28.0
103,103,Hurontario Express,1,29725156,56640,15:44:00,PM peak,55320.0,22.0
103,103,Hurontario Express,1,29725157,57600,16:00:00,PM peak,56640.0,16.0
103,103,Hurontario Express,1,29725158,58560,16:16:00,PM peak,57600.0,16.0
103,103,Hurontario Express,1,29725159,59520,16:32:00,PM peak,58560.0,16.0
103,103,Hurontario Express,1,29725160,60480,16:48:00,PM peak,59520.0,16.0
103,103,Hurontario Express,1,29725161,61440,17:04:00,PM peak,60480.0,16.0
103,103,Hurontario Express,1,29725162,62400,17:20:00,PM peak,61440.0,16.0
103,103,Hurontario Express,1,29725163,63360,17:36:00,PM peak,62400.0,16.0
103,103,Hurontario Express,1,29725164,64440,17:54:00,PM peak,63360.0,18.0
103,103,Hurontario Express,1,29725165,65520,18:12:00,PM peak,64440.0,18.0
103,103,Hurontario Express,1,29725166,66720,18:32:00,PM peak,65520.0,20.0
103,103,Hurontario Express,1,29725167,68520,19:02:00,evening,66720.0,30.0
103,103,Hurontario Express,1,29725168,70320,19:32:00,evening,68520.0,30.0
103,103,Hurontario Express,1,29725169,72000,20:00:00,evening,70320.0,28.0
103,103,Hurontario Express,1,29725170,73320,20:22:00,evening,72000.0,22.0
103,103,Hurontario Express,1,29725171,74640,20:44:00,evening,73320.0,22.0
103,103,Hurontario Express,1,29725765,76080,21:08:00,evening,74640.0,24.0
103,103,Hurontario Express,1,29725766,77880,21:38:00,evening,76080.0,30.0
103,103,Hurontario Express,1,29725767,79800,22:10:00,late night,77880.0,32.0
103,103,Hurontario Express,1,29725768,81720,22:42:00,late night,79800.0,32.0
103,103,Hurontario Express,1,29725769,84000,23:20:00,late night,81720.0,38.0
103,103,Hurontario Express,1,29725770,86760,24:06:00,late night,84000.0,46.0
103,103,Hurontario Express,1,29725771,89760,24:56:00,late night,86760.0,50.0
107,107,Malton Express,0,29892858,19500,05:25:00,early morning,18000.0,25.0
107,107,Malton Express,0,29892849,20400,05:40:00,early morning,19500.0,15.0
107,107,Malton Express,0,29892886,21300,05:55:00,early morning,20400.0,15.0
107,107,Malton Express,0,29892846,22200,06:10:00,AM peak,21300.0,15.0
107,107,Malton Express,0,29892852,23100,06:25:00,AM peak,22200.0,15.0
107,107,Malton Express,0,29892821,24000,06:40:00,AM peak,23100.0,15.0
107,107,Malton Express,0,29892822,24900,06:55:00,AM peak,24000.0,15.0
107,107,Malton Express,0,29892881,25800,07:10:00,AM peak,24900.0,15.0
107,107,Malton Express,0,29892834,26700,07:25:00,AM peak,25800.0,15.0
107,107,Malton Express,0,29892857,27600,07:40:00,AM peak,26700.0,15.0
107,107,Malton Express,0,29892837,28500,07:55:00,AM peak,27600.0,15.0
107,107,Malton Express,0,29892887,29400,08:10:00,AM peak,28500.0,15.0
107,107,Malton Express,0,29892818,30300,08:25:00,AM peak,29400.0,15.0
107,107,Malton Express,0,29892817,31200,08:40:00,AM peak,30300.0,15.0
107,107,Malton Express,0,29892855,31920,08:52:00,AM peak,31200.0,12.0
107,107,Malton Express,0,29892826,32640,09:04:00,midday,31920.0,12.0
107,107,Malton Express,0,29892799,33540,09:19:00,midday,32640.0,15.0
107,107,Malton Express,0,29892879,34440,09:34:00,midday,33540.0,15.0
107,107,Malton Express,0,29892811,35340,09:49:00,midday,34440.0,15.0
107,107,Malton Express,0,29892860,36240,10:04:00,midday,35340.0,15.0
107,107,Malton Express,0,29892839,37140,10:19:00,midday,36240.0,15.0
107,107,Malton Express,0,29892897,38040,10:34:00,midday,37140.0,15.0
107,107,Malton Express,0,29892797,38940,10:49:00,midday,38040.0,15.0
107,107,Malton Express,0,29892794,39840,11:04:00,midday,38940.0,15.0
107,107,Malton Express,0,29892825,40740,11:19:00,midday,39840.0,15.0
107,107,Malton Express,0,29892800,41640,11:34:00,midday,40740.0,15.0
107,107,Malton Express,0,29892874,42540,11:49:00,midday,41640.0,15.0
107,107,Malton Express,0,29892786,43440,12:04:00,midday,42540.0,15.0
107,107,Malton Express,0,29892869,44340,12:19:00,midday,43440.0,15.0
107,107,Malton Express,0,29892843,45240,12:34:00,midday,44340.0,15.0
107,107,Malton Express,0,29892895,46140,12:49:00,midday,45240.0,15.0
107,107,Malton Express,0,29892802,47040,13:04:00,midday,46140.0,15.0
107,107,Malton Express,0,29892782,47940,13:19:00,midday,47040.0,15.0
107,107,Malton Express,0,29892823,48840,13:34:00,midday,47940.0,15.0
107,107,Malton Express,0,29892798,49740,13:49:00,midday,48840.0,15.0
107,107,Malton Express,0,29892883,50640,14:04:00,midday,49740.0,15.0
107,107,Malton Express,0,29892787,51540,14:19:00,midday,50640.0,15.0
107,107,Malton Express,0,29892861,52440,14:34:00,midday,51540.0,15.0
107,107,Malton Express,0,29892838,53340,14:49:00,midday,52440.0,15.0
107,107,Malton Express,0,29892885,54240,15:04:00,PM peak,53340.0,15.0
107,107,Malton Express,0,29892767,54960,15:16:00,PM peak,54240.0,12.0
107,107,Malton Express,0,29892801,55680,15:28:00,PM peak,54960.0,12.0
107,107,Malton Express,0,29892768,56400,15:40:00,PM peak,55680.0,12.0
107,107,Malton Express,0,29892775,57120,15:52:00,PM peak,56400.0,12.0
107,107,Malton Express,0,29892764,57780,16:03:00,PM peak,57120.0,11.0
107,107,Malton Express,0,29892824,58440,16:14:00,PM peak,57780.0,11.0
107,107,Malton Express,0,29892796,59040,16:24:00,PM peak,58440.0,10.0
107,107,Malton Express,0,29892875,59640,16:34:00,PM peak,59040.0,10.0
107,107,Malton Express,0,29892784,60360,16:46:00,PM peak,59640.0,12.0
107,107,Malton Express,0,29892758,61080,16:58:00,PM peak,60360.0,12.0
107,107,Malton Express,0,29892859,61800,17:10:00,PM peak,61080.0,12.0
107,107,Malton Express,0,29892848,62520,17:22:00,PM peak,61800.0,12.0
107,107,Malton Express,0,29892888,63240,17:34:00,PM peak,62520.0,12.0
107,107,Malton Express,0,29892756,63960,17:46:00,PM peak,63240.0,12.0
107,107,Malton Express,0,29892803,64680,17:58:00,PM peak,63960.0,12.0
107,107,Malton Express,0,29892766,65400,18:10:00,PM peak,64680.0,12.0
107,107,Malton Express,0,29892776,66120,18:22:00,PM peak,65400.0,12.0
107,107,Malton Express,0,29892827,67020,18:37:00,PM peak,66120.0,15.0
107,107,Malton Express,0,29892813,67920,18:52:00,PM peak,67020.0,15.0
107,107,Malton Express,0,29892792,69120,19:12:00,evening,67920.0,20.0
107,107,Malton Express,0,29892862,70320,19:32:00,evening,69120.0,20.0
107,107,Malton Express,0,29892889,71520,19:52:00,evening,70320.0,20.0
107,107,Malton Express,0,29892759,72720,20:12:00,evening,71520.0,20.0
107,107,Malton Express,0,29892763,73920,20:32:00,evening,72720.0,20.0
107,107,Malton Express,0,29892777,75120,20:52:00,evening,73920.0,20.0
107,107,Malton Express,0,29892795,76320,21:12:00,evening,75120.0,20.0
